Lua Diagnostics | Errors: 0 | Warnings: 7035 | EmmyLua Types: /workspace/.emmylua
Info: 0 | Hints: 352 | Total: 7387 | Time: 2026-06-24 13:40:32 | Dir: /workspace/scripts
---
WARN  | AchievementSystem.lua:661:8 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | GameUI.lua:462:19 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:467:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:468:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:469:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:470:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:607:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:608:20 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:609:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:610:13 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:612:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:613:24 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:614:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:615:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:618:21 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:618:47 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:619:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:619:27 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | GameUI.lua:620:22 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:699:17 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:699:43 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:700:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:700:23 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | GameUI.lua:701:18 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:883:32 | expected `function` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:883:56 | expected `function` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:883:73 | expected `function` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:919:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:920:23 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:921:28 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:922:28 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:923:23 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:938:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:938:47 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:939:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:939:65 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:940:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:940:47 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:941:28 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:942:28 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:942:49 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:943:25 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:943:51 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:944:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:944:31 | expected `integer` but found `number`. [param-type-mismatch]
WARN  | GameUI.lua:945:26 | expected `NVGContextWrapper` but found `nil`. [param-type-mismatch]
WARN  | GameUI.lua:1559:36 | expected `function` but found `(function)?`. [param-type-mismatch]
WARN  | GameUI.lua:501:18 | s may be nil [need-check-nil]
WARN  | GameUI.lua:501:32 | s may be nil [need-check-nil]
WARN  | GameUI.lua:501:36 | s may be nil [need-check-nil]
WARN  | GameUI.lua:501:50 | s may be nil [need-check-nil]
WARN  | GameUI.lua:501:64 | s may be nil [need-check-nil]
WARN  | GameUI.lua:501:68 | s may be nil [need-check-nil]
WARN  | GameUI.lua:502:16 | s may be nil [need-check-nil]
WARN  | GameUI.lua:502:26 | s may be nil [need-check-nil]
WARN  | GameUI.lua:527:18 | s may be nil [need-check-nil]
WARN  | GameUI.lua:527:32 | s may be nil [need-check-nil]
WARN  | GameUI.lua:527:36 | s may be nil [need-check-nil]
WARN  | GameUI.lua:527:50 | s may be nil [need-check-nil]
WARN  | GameUI.lua:527:64 | s may be nil [need-check-nil]
WARN  | GameUI.lua:527:68 | s may be nil [need-check-nil]
WARN  | GameUI.lua:531:34 | s may be nil [need-check-nil]
WARN  | GameUI.lua:585:18 | h may be nil [need-check-nil]
WARN  | GameUI.lua:585:32 | h may be nil [need-check-nil]
WARN  | GameUI.lua:585:38 | h may be nil [need-check-nil]
WARN  | GameUI.lua:585:52 | h may be nil [need-check-nil]
WARN  | GameUI.lua:585:66 | h may be nil [need-check-nil]
WARN  | GameUI.lua:585:72 | h may be nil [need-check-nil]
WARN  | GameUI.lua:586:16 | h may be nil [need-check-nil]
WARN  | GameUI.lua:586:26 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1188:16 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1188:34 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1188:48 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1188:52 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1188:66 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1188:80 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1188:84 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1189:20 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1189:30 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1197:18 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1197:32 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1197:36 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1197:50 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1197:64 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1197:68 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1198:16 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1198:26 | h may be nil [need-check-nil]
WARN  | GameUI.lua:1404:35 | Redefined local variable `text` [redefined-local]
WARN  | GameUI.lua:372:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:376:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:530:13 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:551:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:637:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:637:15 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:697:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:697:15 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:737:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:737:15 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:741:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:742:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:744:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:745:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:746:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:747:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | GameUI.lua:997:65 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1001:42 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1011:65 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1014:65 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1222:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1223:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1224:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1225:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1226:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1227:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1228:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1244:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1251:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1252:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1253:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1254:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1255:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1256:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1263:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | GameUI.lua:1300:5 | Global variable should only be defined in module scope [global-in-non-module]
WARN  | LeagueSystem.lua:110:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | LeagueSystem.lua:172:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | LeagueSystem.lua:45:34 | Undefined field `year`. [undefined-field]
WARN  | LeagueSystem.lua:48:41 | Undefined field `year`. [undefined-field]
WARN  | LeagueSystem.lua:159:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | LeagueSystem.lua:161:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | LeagueSystem.lua:163:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | LeagueSystem.lua:165:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | LeagueSystem.lua:167:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | LeagueSystem.lua:169:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | LeagueSystem.lua:174:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | LeagueSystem.lua:187:9 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | LegacySystem.lua:185:31 | UPGRADE_COST[l] value may be nil [need-check-nil]
WARN  | LegacySystem.lua:58:7 | Cannot assign `nil` to `LegacyData`. [assign-type-mismatch]
WARN  | LegacySystem.lua:165:5 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | LegacySystem.lua:5:23 | Cannot resolve module `cjson`. [unresolved-require]
WARN  | LiverySystem.lua:147:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | LiverySystem.lua:155:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | LiverySystem.lua:163:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | MegastructureSystem.lua:245:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | MegastructureSystem.lua:306:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | MegastructureSystem.lua:157:28 | expected `(table<unknown,unknown>|unknown[]|{ [unknown]: unknown })` but found `never`. [param-type-mismatch]
WARN  | MegastructureSystem.lua:157:28 | phase may be nil [need-check-nil]
WARN  | MegastructureSystem.lua:280:23 | Undefined field `defense`. [undefined-field]
WARN  | MegastructureSystem.lua:281:60 | Undefined field `defense`. [undefined-field]
WARN  | MegastructureSystem.lua:251:21 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | MegastructureSystem.lua:259:21 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | MegastructureSystem.lua:262:21 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | MegastructureSystem.lua:269:21 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | MegastructureSystem.lua:284:21 | Cannot assign `number` to `integer`. [assign-type-mismatch]
WARN  | ModuleRegistry.lua:21:44 | Undefined field `Init`. [undefined-field]
WARN  | ModuleRegistry.lua:22:46 | Undefined field `Update`. [undefined-field]
WARN  | ModuleRegistry.lua:23:50 | Undefined field `Serialize`. [undefined-field]
WARN  | ModuleRegistry.lua:24:54 | Undefined field `Deserialize`. [undefined-field]
WARN  | ModuleRegistry.lua:25:46 | Undefined field `Render`. [undefined-field]
WARN  | MutantShipSystem.lua:304:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | MutantShipSystem.lua:318:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | MutantShipSystem.lua:361:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | MutantShipSystem.lua:98:17 | POSITIVE_AFFIXES[idx1] may be nil [need-check-nil]
WARN  | MutantShipSystem.lua:114:25 | NEGATIVE_AFFIXES[idx2] may be nil [need-check-nil]
WARN  | MutantShipSystem.lua:5:23 | Cannot resolve module `cjson`. [unresolved-require]
WARN  | NemesisSystem.lua:215:12 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
WARN  | NemesisSystem.lua:247:12 | Impossible `if` statement: this condition is always falsy [unnecessary-if]
WARN  | NemesisSystem.lua:155:22 | capState may be nil [need-check-nil]
WARN  | NemesisSystem.lua:204:24 | capState may be nil [need-check-nil]
WARN  | NemesisSystem.lua:376:17 | cs may be nil [need-check-nil]
WARN  | NemesisSystem.lua:377:20 | cs may be nil [need-check-nil]
WARN  | NemesisSystem.lua:378:17 | cs may be nil [need-check-nil]
WARN  | PirateAI.lua:445:41 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:448:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:448:37 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:449:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:449:41 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:452:17 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:453:22 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:455:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:456:23 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:457:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:462:42 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:463:32 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:465:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:466:26 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:469:21 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:470:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:471:28 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
WARN  | PirateAI.lua:471:48 | expected `NVGContextWrapper` but found `userdata`. [param-type-mismatch]
